item_id,store_id,avg_daily_demand,demand_std,lead_time_demand,safety_stock,reorder_point,order_up_to
FOODS_3_261,WI_1,1.089024117772389,1.4757366878433813,7.6,6.4,14.1,29.3
FOODS_3_261,WI_2,1.9162359543067498,1.430420559104666,13.4,6.2,19.7,46.5
FOODS_3_261,WI_3,3.1239448494049937,2.2005710599933606,21.9,9.6,31.5,75.2
FOODS_3_262,CA_1,0.9401063862564852,1.039989280857517,6.6,4.5,11.1,24.3
FOODS_3_262,CA_2,0.6754114684764145,0.7262212199281789,4.7,3.2,7.9,17.4
FOODS_3_262,CA_3,1.425552159252904,1.132526781459371,10.0,4.9,14.9,34.9
FOODS_3_262,CA_4,0.6566714478042578,0.7054682160617908,4.6,3.1,7.7,16.9
FOODS_3_262,TX_1,0.35840554420532805,0.663118411294137,2.5,2.9,5.4,10.4
FOODS_3_262,TX_2,0.587219861690441,1.1869428185913482,4.1,5.2,9.3,17.5
FOODS_3_262,TX_3,0.6580980840088416,1.0184180124057325,4.6,4.4,9.1,18.3
FOODS_3_262,WI_1,0.6589418517981734,0.9141980903081666,4.6,4.0,8.6,17.8
FOODS_3_262,WI_2,0.3889863047661099,0.6296110022632998,2.7,2.7,5.5,10.9
FOODS_3_262,WI_3,0.3827875138139732,0.5980996515614446,2.7,2.6,5.3,10.6
FOODS_3_263,CA_1,4.910539559524063,3.6325302936707247,34.4,15.9,50.2,119.0
FOODS_3_263,CA_2,7.148471209207018,4.5666274175493315,50.0,19.9,70.0,170.1
FOODS_3_263,CA_3,15.653495369162314,8.286520061994452,109.6,36.2,145.7,364.9
FOODS_3_263,CA_4,3.2900761299938863,2.3964723720393772,23.0,10.5,33.5,79.6
FOODS_3_263,TX_1,9.387177072200194,5.849267886959464,65.7,25.5,91.2,222.7
FOODS_3_263,TX_2,8.434814352281775,5.046762900815033,59.0,22.0,81.1,199.2
FOODS_3_263,TX_3,9.508572308531821,4.844063418403147,66.6,21.1,87.7,220.8
FOODS_3_263,WI_1,7.79479477345573,4.8369591512532715,54.6,21.1,75.7,184.8
FOODS_3_263,WI_2,7.873932867915104,3.974148869225483,55.1,17.3,72.5,182.7
FOODS_3_263,WI_3,10.020252100717865,5.4911962003657875,70.1,24.0,94.1,234.4
FOODS_3_264,CA_1,0.7169954319571922,0.897800808599843,5.0,3.9,8.9,19.0
FOODS_3_264,CA_2,0.7717733268951736,1.3777536089901918,5.4,6.0,11.4,22.2
FOODS_3_264,CA_3,1.0814729845528024,1.1832758384953754,7.6,5.2,12.7,27.9
FOODS_3_264,CA_4,0.10685714685075572,0.9336262670968142,0.7,4.1,4.8,6.3
FOODS_3_264,TX_1,0.31475076612696457,0.650424083160097,2.2,2.8,5.0,9.4
FOODS_3_264,TX_2,1.6788740706543461,1.6072138980032533,11.8,7.0,18.8,42.3
FOODS_3_264,TX_3,0.4344066167049648,0.8471519988828143,3.0,3.7,6.7,12.8
FOODS_3_264,WI_1,1.1608855984068651,1.3486990530022633,8.1,5.9,14.0,30.3
FOODS_3_264,WI_2,0.1446071659611124,0.4547030258940483,1.0,2.0,3.0,5.0
FOODS_3_264,WI_3,1.0414476123357967,1.0446797078612204,7.3,4.6,11.9,26.4
FOODS_3_265,CA_1,0.6659092612483138,0.9559005527734729,4.7,4.2,8.8,18.2
FOODS_3_265,CA_2,1.1440446470198553,1.1692808734356865,8.0,5.1,13.1,29.1
FOODS_3_265,CA_3,3.9248698680549516,2.255241100911483,27.5,9.8,37.3,92.3
FOODS_3_265,CA_4,1.1036175931047534,1.3780964190499858,7.7,6.0,13.7,29.2
FOODS_3_265,TX_1,1.1028924826815267,1.086960547116245,7.7,4.7,12.5,27.9
FOODS_3_265,TX_2,1.4786669957840144,1.1205977216025567,10.4,4.9,15.2,35.9
FOODS_3_265,TX_3,1.0982683538484859,0.8923386712476729,7.7,3.9,11.6,27.0
FOODS_3_265,WI_1,0.7710763705330301,0.9325884964611648,5.4,4.1,9.5,20.3
FOODS_3_265,WI_2,0.9309624095685133,1.0172810092918512,6.5,4.4,11.0,24.0
FOODS_3_265,WI_3,0.712358483604879,1.0603205369139168,5.0,4.6,9.6,19.6
FOODS_3_266,CA_1,0.05463714109650126,0.2955343910396874,0.4,1.3,1.7,2.4
FOODS_3_266,CA_2,0.4749939965924517,0.6023493604276158,3.3,2.6,6.0,12.6
FOODS_3_266,CA_3,0.5576913839922601,0.642826775718419,3.9,2.8,6.7,14.5
FOODS_3_266,CA_4,0.5155555197429744,0.6843965790195344,3.6,3.0,6.6,13.8
FOODS_3_266,TX_1,0.3559086268674486,0.4797751795966676,2.5,2.1,4.6,9.6
FOODS_3_266,TX_2,0.24999554884766967,0.37625557400177706,1.7,1.6,3.4,6.9
FOODS_3_266,TX_3,0.16964036003455923,0.3389388536714341,1.2,1.5,2.7,5.0
FOODS_3_266,WI_1,0.9987923861256532,0.9661243789186046,7.0,4.2,11.2,25.2
FOODS_3_266,WI_2,0.6043117099703258,0.6995511078398234,4.2,3.1,7.3,15.7
FOODS_3_266,WI_3,0.4024160703869582,0.5476363087750031,2.8,2.4,5.2,10.8
FOODS_3_267,CA_1,1.2246327106900965,1.4010590501383204,8.6,6.1,14.7,31.8
FOODS_3_267,CA_2,0.22617273464231433,0.7274884809013263,1.6,3.2,4.8,7.9
FOODS_3_267,CA_3,1.2357055815948217,1.2529228934946417,8.6,5.5,14.1,31.4
FOODS_3_267,CA_4,1.222659126779178,1.5293846728546052,8.6,6.7,15.2,32.4
FOODS_3_267,TX_1,4.143221119287612,3.3909003239678848,29.0,14.8,43.8,101.8
FOODS_3_267,TX_2,1.181046101187047,1.6549977273587382,8.3,7.2,15.5,32.0
FOODS_3_267,TX_3,0.9313740617392696,1.9582317802658782,6.5,8.5,15.1,28.1
FOODS_3_267,WI_1,0.6382137057762259,1.0444083742240236,4.5,4.6,9.0,18.0
FOODS_3_267,WI_2,0.97678855755507,0.9167779523350114,6.8,4.0,10.8,24.5
FOODS_3_267,WI_3,0.21482264904127257,0.6649324001995571,1.5,2.9,4.4,7.4
FOODS_3_268,CA_1,0.04908007459334769,0.18454709079225992,0.3,0.8,1.1,1.8
FOODS_3_268,CA_2,0.41890826268059606,0.5960030624491357,2.9,2.6,5.5,11.4
FOODS_3_268,CA_3,0.544183744111098,0.719949874915035,3.8,3.1,7.0,14.6
FOODS_3_268,CA_4,0.3876475726263581,1.023668876553257,2.7,4.5,7.2,12.6
FOODS_3_268,TX_1,0.3682379759160316,0.862294727169596,2.6,3.8,6.3,11.5
FOODS_3_268,TX_2,0.3645217467325263,0.6364758902029489,2.6,2.8,5.3,10.4
FOODS_3_268,TX_3,0.36382607407705825,0.5297034401719468,2.5,2.3,4.9,10.0
FOODS_3_268,WI_1,0.30895713668919605,0.6356218338995338,2.2,2.8,4.9,9.3
FOODS_3_268,WI_2,0.41364728330381745,0.6342827414699176,2.9,2.8,5.7,11.5
FOODS_3_268,WI_3,0.40286258275891146,0.6616565003956543,2.8,2.9,5.7,11.3
FOODS_3_269,CA_1,2.097937692612658,1.579689223993902,14.7,6.9,21.6,51.0
FOODS_3_269,CA_2,0.827545959791542,1.2785058591699843,5.8,5.6,11.4,23.0
FOODS_3_269,CA_3,1.0860733534831304,1.0857648064506342,7.6,4.7,12.3,27.5
FOODS_3_269,CA_4,0.9670781883018028,1.2141505464160138,6.8,5.3,12.1,25.6
FOODS_3_269,TX_1,0.24147397341001212,0.6577900620305752,1.7,2.9,4.6,7.9
FOODS_3_269,TX_2,0.5315506368972055,0.7068061050239993,3.7,3.1,6.8,14.2
FOODS_3_269,TX_3,0.5412923293869096,0.7214900866993803,3.8,3.1,6.9,14.5
FOODS_3_269,WI_1,0.7644986371513177,1.1158030887345114,5.4,4.9,10.2,20.9
FOODS_3_269,WI_2,0.3672511494798802,0.7944362504757132,2.6,3.5,6.0,11.2
FOODS_3_269,WI_3,0.30484357279957847,0.588505870138548,2.1,2.6,4.7,9.0
FOODS_3_270,CA_1,0.6345391854220003,0.9309662495334778,4.4,4.1,8.5,17.4
FOODS_3_270,CA_2,0.9471511917374716,0.9865414603071958,6.6,4.3,10.9,24.2
FOODS_3_270,CA_3,1.5225524602929232,1.1920853779900047,10.7,5.2,15.9,37.2
FOODS_3_270,CA_4,0.37312610025274434,0.6043457797035084,2.6,2.6,5.3,10.5
FOODS_3_270,TX_1,0.2024061096628532,0.40730226444800005,1.4,1.8,3.2,6.0
FOODS_3_270,TX_2,0.4697394742568572,0.593819530150605,3.3,2.6,5.9,12.5
FOODS_3_270,TX_3,0.3675640151334342,0.5723927354117946,2.6,2.5,5.1,10.2
FOODS_3_270,WI_1,0.44190751574064946,0.7482620392333031,3.1,3.3,6.4,12.5
FOODS_3_270,WI_2,0.32355044866846555,0.5093829104482978,2.3,2.2,4.5,9.0
FOODS_3_270,WI_3,0.4136760035618176,0.6297610346739275,2.9,2.7,5.6,11.4
FOODS_3_271,CA_1,1.723493338706526,1.853962040601814,12.1,8.1,20.2,44.3
FOODS_3_271,CA_2,0.3565267905556578,0.6831530998029868,2.5,3.0,5.5,10.5
FOODS_3_271,CA_3,1.4640974047123714,1.5268963213014104,10.2,6.7,16.9,37.4
FOODS_3_271,CA_4,0.7042891559754076,0.7982325776316336,4.9,3.5,8.4,18.3
FOODS_3_271,TX_1,1.244095752691744,1.451075863634196,8.7,6.3,15.0,32.5
FOODS_3_271,TX_2,1.7769649904597993,1.9516232358233423,12.4,8.5,21.0,45.8
FOODS_3_271,TX_3,1.1469027094587705,1.1619051675278078,8.0,5.1,13.1,29.2
FOODS_3_271,WI_1,0.6707600522508491,0.8857503110945861,4.7,3.9,8.6,18.0
FOODS_3_271,WI_2,0.8946726320367644,1.0379661082839604,6.3,4.5,10.8,23.3
FOODS_3_271,WI_3,0.5521586391605041,0.8407714027749387,3.9,3.7,7.5,15.3
FOODS_3_272,CA_1,0.760492329314773,0.881152035027585,5.3,3.8,9.2,19.8
FOODS_3_272,CA_2,0.8189778868830382,0.846566323120999,5.7,3.7,9.4,20.9
FOODS_3_272,CA_3,0.8402354215335605,0.9024189400250935,5.9,3.9,9.8,21.6
FOODS_3_272,CA_4,0.5269787653063093,0.643597881715811,3.7,2.8,6.5,13.9
FOODS_3_272,TX_1,0.24377432035422672,0.5725990105042275,1.7,2.5,4.2,7.6
FOODS_3_272,TX_2,0.27797727701068137,0.562444559803981,1.9,2.5,4.4,8.3
FOODS_3_272,TX_3,0.5553634181100172,0.7156064448040305,3.9,3.1,7.0,14.8
FOODS_3_272,WI_1,0.43944555938204893,0.598376010370933,3.1,2.6,5.7,11.8
FOODS_3_272,WI_2,0.29362360143513666,0.5420878478311227,2.1,2.4,4.4,8.5
FOODS_3_272,WI_3,0.26889209061988745,0.4394891181036304,1.9,1.9,3.8,7.6
FOODS_3_273,CA_1,3.9910774587445914,3.149442670627488,27.9,13.7,41.7,97.6
FOODS_3_273,CA_2,1.2626938074388936,1.8006979174976299,8.8,7.9,16.7,34.4
FOODS_3_273,CA_3,2.1162825981103195,1.9542717523905888,14.8,8.5,23.3,53.0
FOODS_3_273,CA_4,0.798084835488242,1.4356945029203239,5.6,6.3,11.9,23.0
FOODS_3_273,TX_1,0.34751238098023085,0.5444788800556376,2.4,2.4,4.8,9.7
FOODS_3_273,TX_2,0.4684224770530836,0.7875987315424369,3.3,3.4,6.7,13.3
FOODS_3_273,TX_3,0.520827889810248,0.8946648142744876,3.6,3.9,7.6,14.8
FOODS_3_273,WI_1,1.52576429693411,1.5210691613077103,10.7,6.6,17.3,38.7
FOODS_3_273,WI_2,0.411108991841546,1.1894076676671992,2.9,5.2,8.1,13.8
FOODS_3_273,WI_3,0.860025005954343,1.3597910312100465,6.0,5.9,12.0,24.0
FOODS_3_274,CA_1,4.046377176303745,3.3850165833746377,28.3,14.8,43.1,99.8
FOODS_3_274,CA_2,1.650576447311373,1.7549040538082836,11.6,7.7,19.2,42.3
FOODS_3_274,CA_3,2.032964173032433,2.8026911960617094,14.2,12.2,26.5,54.9
FOODS_3_274,CA_4,1.4693565787812621,1.4006038241673064,10.3,6.1,16.4,37.0
FOODS_3_274,TX_1,0.805779872708562,1.0051356082293383,5.6,4.4,10.0,21.3
FOODS_3_274,TX_2,1.559096240431859,1.5754373469609446,10.9,6.9,17.8,39.6
FOODS_3_274,TX_3,0.44375520833148696,0.6836023948859542,3.1,3.0,6.1,12.3
FOODS_3_274,WI_1,3.6897000437973095,2.852548603972509,25.8,12.5,38.3,89.9
FOODS_3_274,WI_2,1.1801049651700652,1.260890208954123,8.3,5.5,13.8,30.3
FOODS_3_274,WI_3,2.5508435631943476,2.603701808612488,17.9,11.4,29.2,64.9
FOODS_3_275,CA_1,0.07916097043077498,1.2460234338617553,0.6,5.4,6.0,7.1
FOODS_3_275,CA_2,0.09550841488906137,1.712660903074009,0.7,7.5,8.1,9.5
FOODS_3_275,CA_3,0.3926693304960969,1.7488102440577438,2.7,7.6,10.4,15.9
FOODS_3_275,CA_4,0.0786386381463654,0.6645060247788629,0.6,2.9,3.5,4.6
FOODS_3_275,TX_1,0.0935140636183915,0.9033606494192812,0.7,3.9,4.6,5.9
FOODS_3_275,TX_2,0.07263673661971981,0.7022468831767836,0.5,3.1,3.6,4.6
FOODS_3_275,TX_3,0.08171950949847229,1.4396372817728715,0.6,6.3,6.9,8.0
FOODS_3_275,WI_1,0.0931221801806444,1.0635898783747424,0.7,4.6,5.3,6.6
FOODS_3_275,WI_2,0.08614291323554005,1.336596542149348,0.6,5.8,6.4,7.6
FOODS_3_275,WI_3,0.126673935755617,1.8839249874998247,0.9,8.2,9.1,10.9
FOODS_3_276,CA_1,1.1705832930228333,1.4586895329435707,8.2,6.4,14.6,31.0
FOODS_3_276,CA_2,0.9532024817687885,1.14544547979789,6.7,5.0,11.7,25.0
FOODS_3_276,CA_3,1.5991078671950902,1.5796892239939018,11.2,6.9,18.1,40.5
FOODS_3_276,CA_4,0.6767371186392853,0.7985875580424349,4.7,3.5,8.2,17.7
FOODS_3_276,TX_1,1.027547711974917,1.2518668157303623,7.2,5.5,12.7,27.0
FOODS_3_276,TX_2,1.5837900282452548,1.6695330413882792,11.1,7.3,18.4,40.5
FOODS_3_276,TX_3,1.3258932766213207,1.3752656805203145,9.3,6.0,15.3,33.8
FOODS_3_276,WI_1,0.9499741006337957,1.1514505854085508,6.6,5.0,11.7,25.0
FOODS_3_276,WI_2,1.0145180634472533,0.9480856080884918,7.1,4.1,11.2,25.4
FOODS_3_276,WI_3,0.8349473170023335,1.0396258547228514,5.8,4.5,10.4,22.1
FOODS_3_277,CA_1,3.1207753819789907,2.698448617438208,21.8,11.8,33.6,77.3
FOODS_3_277,CA_2,1.6093923706300715,1.9028854603223713,11.3,8.3,19.6,42.1
FOODS_3_277,CA_3,2.594157489355107,2.178880463811324,18.2,9.5,27.7,64.0
FOODS_3_277,CA_4,0.8961043656098399,1.1124961188916076,6.3,4.9,11.1,23.7
FOODS_3_277,TX_1,0.6093862384401153,1.0375109198621746,4.3,4.5,8.8,17.3
FOODS_3_277,TX_2,1.3149767490805273,1.3613880493373673,9.2,5.9,15.1,33.6
FOODS_3_277,TX_3,1.854989932827421,1.8421404239419483,13.0,8.0,21.0,47.0
FOODS_3_277,WI_1,2.1474461505122817,2.0851613771657593,15.0,9.1,24.1,54.2
FOODS_3_277,WI_2,3.311566804660378,2.471452501691112,23.2,10.8,34.0,80.3
FOODS_3_277,WI_3,0.07165903773437197,1.244354279148788,0.5,5.4,5.9,6.9
FOODS_3_278,CA_1,0.9451209224110758,1.699773526830263,6.6,7.4,14.0,27.3
FOODS_3_278,CA_2,1.006406228144591,1.428388206078795,7.0,6.2,13.3,27.4
FOODS_3_278,CA_3,1.898033217863325,1.5807653474215841,13.3,6.9,20.2,46.8
FOODS_3_278,CA_4,0.7538880060404672,1.1894076676671994,5.3,5.2,10.5,21.0
FOODS_3_278,TX_1,0.7053536303878374,1.09492754110239,4.9,4.8,9.7,19.6
FOODS_3_278,TX_2,2.1000747453211566,1.6440442317633464,14.7,7.2,21.9,51.3
FOODS_3_278,TX_3,2.3136235977166497,2.2147783791559297,16.2,9.7,25.9,58.3
FOODS_3_278,WI_1,2.1460770096504986,2.3546253940572286,15.0,10.3,25.3,55.3
FOODS_3_278,WI_2,5.888765298451227,4.0355821731960635,41.2,17.6,58.8,141.3
FOODS_3_278,WI_3,4.184304652167222,4.113344528737239,29.3,18.0,47.2,105.8
FOODS_3_279,CA_1,1.0614863702048942,1.16151888571412,7.4,5.1,12.5,27.4
FOODS_3_279,CA_2,2.607250216981591,1.868365288734852,18.3,8.2,26.4,62.9
FOODS_3_279,CA_3,3.88511021156434,2.557722844682857,27.2,11.2,38.4,92.8
FOODS_3_279,CA_4,1.2206933661816841,1.3577747222954497,8.5,5.9,14.5,31.6
FOODS_3_279,TX_1,0.2942026810304001,0.5160164996098738,2.1,2.3,4.3,8.4
FOODS_3_279,TX_2,0.3751054606044074,0.6777731745543557,2.6,3.0,5.6,10.8
FOODS_3_279,TX_3,0.22278640252241377,0.32989885511406963,1.6,1.4,3.0,6.1
FOODS_3_279,WI_1,0.7336730752871616,0.77757905852279,5.1,3.4,8.5,18.8
FOODS_3_279,WI_2,0.5114480297470402,0.6450641050119517,3.6,2.8,6.4,13.6
FOODS_3_279,WI_3,0.398834704631373,0.6135380255805296,2.8,2.7,5.5,11.1
FOODS_3_280,CA_1,0.8540772933373857,0.9042230214695397,6.0,3.9,9.9,21.9
FOODS_3_280,CA_2,0.9122299816757833,0.9024189400250934,6.4,3.9,10.3,23.1
FOODS_3_280,CA_3,1.200156994721604,1.1585667036481233,8.4,5.1,13.5,30.3
FOODS_3_280,CA_4,0.4379989885790297,0.6737188019423938,3.1,2.9,6.0,12.1
FOODS_3_280,TX_1,0.4250826519188053,0.6652164986531094,3.0,2.9,5.9,11.8
FOODS_3_280,TX_2,0.5024814230518718,0.6749796616890812,3.5,2.9,6.5,13.5
FOODS_3_280,TX_3,0.29162432591635457,0.5290341999297622,2.0,2.3,4.4,8.4
FOODS_3_280,WI_1,0.23179833887897772,0.5722689346673137,1.6,2.5,4.1,7.4
FOODS_3_280,WI_2,0.3099906367831276,0.5420878478311227,2.2,2.4,4.5,8.9
FOODS_3_280,WI_3,0.6511920669637509,0.857460521021817,4.6,3.7,8.3,17.4
FOODS_3_281,CA_1,10.243869858421176,7.149371278896796,71.7,31.2,102.9,246.3
FOODS_3_281,CA_2,8.332264827224334,5.47927774876278,58.3,23.9,82.2,198.9
FOODS_3_281,CA_3,14.634241434204682,11.7814394110451,102.4,51.4,153.9,358.8
FOODS_3_281,CA_4,7.493200196133867,4.713526901654602,52.5,20.6,73.0,177.9
FOODS_3_281,TX_1,2.9270081048569088,2.44756055468931,20.5,10.7,31.2,72.2
FOODS_3_281,TX_2,4.230105038981112,3.0980207617976108,29.6,13.5,43.1,102.4
FOODS_3_281,TX_3,5.178292392703213,3.502236278629164,36.2,15.3,51.5,124.0
FOODS_3_281,WI_1,6.199873168027695,4.626886368619319,43.4,20.2,63.6,150.4
FOODS_3_281,WI_2,16.8639563280769,8.96833510094034,118.0,39.2,157.2,393.3
FOODS_3_281,WI_3,7.243803778414336,6.40636197725793,50.7,28.0,78.7,180.1
FOODS_3_282,CA_1,19.891090488257326,14.03003054891863,139.2,61.2,200.5,479.0
FOODS_3_282,CA_2,10.854416735259832,10.90385040745137,76.0,47.6,123.6,275.5
FOODS_3_282,CA_3,58.81903082963014,23.682137713260094,411.7,103.4,515.1,1338.6
FOODS_3_282,CA_4,6.760735314416996,5.139269654712142,47.3,22.4,69.8,164.4
FOODS_3_282,TX_1,13.410704182705482,7.587763936059312,93.9,33.1,127.0,314.7
FOODS_3_282,TX_2,19.638508754850825,10.145116172057577,137.5,44.3,181.8,456.7
FOODS_3_282,TX_3,13.811925074510452,7.603681081529389,96.7,33.2,129.9,323.2
FOODS_3_282,WI_1,12.071121295833715,10.095743828848034,84.5,44.1,128.6,297.6
FOODS_3_282,WI_2,14.295417613055998,12.989767420116499,100.1,56.7,156.8,356.9
FOODS_3_282,WI_3,27.57537130961955,15.7200668162877,193.0,68.6,261.7,647.7
FOODS_3_283,CA_1,1.468711449213224,1.3767246666442825,10.3,6.0,16.3,36.9
FOODS_3_283,CA_2,2.6048106731710954,2.311949611505572,18.2,10.1,28.3,64.8
FOODS_3_283,CA_3,6.558724663487029,4.490350752659347,45.9,19.6,65.5,157.3
FOODS_3_283,CA_4,0.7771024507798593,0.8484891682762353,5.4,3.7,9.1,20.0
FOODS_3_283,TX_1,1.44207019099097,1.5063556111384568,10.1,6.6,16.7,36.9
FOODS_3_283,TX_2,1.2152253733942924,1.348769098916409,8.5,5.9,14.4,31.4
FOODS_3_283,TX_3,0.7929824822828574,1.0776424170507233,5.6,4.7,10.3,21.4
FOODS_3_283,WI_1,0.8375738831244971,0.9253680854279437,5.9,4.0,9.9,21.6
FOODS_3_283,WI_2,1.0749292539800537,1.597367342837614,7.5,7.0,14.5,29.5
FOODS_3_283,WI_3,1.1599817795189726,1.3674293450480832,8.1,6.0,14.1,30.3
FOODS_3_284,CA_1,0.4003338808296047,0.6193616717970698,2.8,2.7,5.5,11.1
FOODS_3_284,CA_2,0.32901783247146404,0.6712955346575786,2.3,2.9,5.2,9.8
FOODS_3_284,CA_3,0.6793157373558076,0.8193456840818889,4.8,3.6,8.3,17.8
FOODS_3_284,CA_4,0.2906077618684642,0.48095519821755667,2.0,2.1,4.1,8.2
FOODS_3_284,TX_1,0.32520023440540996,0.5554726227922537,2.3,2.4,4.7,9.3
FOODS_3_284,TX_2,0.3734701206410717,0.6860854709875702,2.6,3.0,5.6,10.8
FOODS_3_284,TX_3,0.11025198062817762,0.2567924673352265,0.8,1.1,1.9,3.4
FOODS_3_284,WI_1,0.47919318751292167,0.6734382903024867,3.4,2.9,6.3,13.0
FOODS_3_284,WI_2,0.9126723634425209,1.0606768723281061,6.4,4.6,11.0,23.8
FOODS_3_284,WI_3,0.6619086151329446,0.958195635435476,4.6,4.2,8.8,18.1
FOODS_3_285,CA_1,4.53744769558179,3.192723185858901,31.8,13.9,45.7,109.2
FOODS_3_285,CA_2,3.717482052734475,2.8981775584205085,26.0,12.7,38.7,90.7
FOODS_3_285,CA_3,4.992095586097511,3.5467057106849196,34.9,15.5,50.4,120.3
FOODS_3_285,CA_4,2.5979451975988175,2.171932000769359,18.2,9.5,27.7,64.0
FOODS_3_285,TX_1,1.0165439658765205,1.1310033752649247,7.1,4.9,12.1,26.3
FOODS_3_285,TX_2,1.7305968784700398,1.7361095942889506,12.1,7.6,19.7,43.9
FOODS_3_285,TX_3,0.9670147174047745,1.0651875274277407,6.8,4.7,11.4,25.0
FOODS_3_285,WI_1,3.345102192504615,2.809929085286019,23.4,12.3,35.7,82.5
FOODS_3_285,WI_2,4.844647010801292,3.145240310120695,33.9,13.7,47.6,115.5
FOODS_3_285,WI_3,2.185588777616159,2.1104593656494854,15.3,9.2,24.5,55.1
FOODS_3_286,CA_1,0.13193911344027834,0.7711128459936943,0.9,3.4,4.3,6.1
FOODS_3_286,CA_2,0.5720347631431214,0.9248574811373275,4.0,4.0,8.0,16.1
FOODS_3_286,CA_3,1.0161668884190338,1.0631456608895624,7.1,4.6,11.8,26.0
FOODS_3_286,CA_4,0.5164213593242426,0.8885988609930516,3.6,3.9,7.5,14.7
FOODS_3_286,TX_1,0.6323308385673853,0.8213322587498362,4.4,3.6,8.0,16.9
FOODS_3_286,TX_2,0.7949037161004162,0.9430650839045649,5.6,4.1,9.7,20.8
FOODS_3_286,TX_3,0.4967290291376391,0.6743845494582041,3.5,2.9,6.4,13.4
FOODS_3_286,WI_1,0.37915015812041897,0.6419811683380662,2.7,2.8,5.5,10.8
FOODS_3_286,WI_2,1.2437982259761142,1.196278278417804,8.7,5.2,13.9,31.3
FOODS_3_286,WI_3,0.9493778688565817,1.0583585476126116,6.6,4.6,11.3,24.6
FOODS_3_287,CA_1,0.7645499372034587,0.8396188711806695,5.4,3.7,9.0,19.7
FOODS_3_287,CA_2,0.872559061486975,1.1318383723334542,6.1,4.9,11.0,23.3
FOODS_3_287,CA_3,1.1777716062564987,1.2884611995073063,8.2,5.6,13.9,30.4
FOODS_3_287,CA_4,0.6968210069361518,0.7563930017983901,4.9,3.3,8.2,17.9
FOODS_3_287,TX_1,0.763021200404549,0.9654640986792056,5.3,4.2,9.6,20.2
FOODS_3_287,TX_2,0.616697481153169,0.763107784515957,4.3,3.3,7.6,16.3
FOODS_3_287,TX_3,0.9248660074632336,0.9223002194791049,6.5,4.0,10.5,23.4
FOODS_3_287,WI_1,0.7230164414652408,0.8739390625898658,5.1,3.8,8.9,19.0
FOODS_3_287,WI_2,0.9216899073845184,0.9676876879975924,6.5,4.2,10.7,23.6
FOODS_3_287,WI_3,0.4432625738760703,1.1751842838833586,3.1,5.1,8.2,14.4
FOODS_3_288,CA_1,15.49490317508749,5.90792603083595,108.5,25.8,134.3,351.2
FOODS_3_288,CA_2,29.12759967895496,12.865945206464207,203.9,56.2,260.1,667.8
FOODS_3_288,CA_3,35.49773181579805,13.181120822988177,248.5,57.5,306.0,803.0
FOODS_3_288,CA_4,11.583261975167021,6.052974299825707,81.1,26.4,107.5,269.7
FOODS_3_288,TX_1,12.134668281348093,7.097555581261607,84.9,31.0,115.9,285.8
FOODS_3_288,TX_2,7.168871810918397,5.802187133436181,50.2,25.3,75.5,175.9
FOODS_3_288,TX_3,4.371211745837734,3.616611284710499,30.6,15.8,46.4,107.6
FOODS_3_288,WI_1,9.67366831544389,4.049930456548783,67.7,17.7,85.4,220.8
FOODS_3_288,WI_2,14.330310645335327,9.79018432013418,100.3,42.7,143.1,343.7
FOODS_3_288,WI_3,10.281455460928102,4.472563713252974,72.0,19.5,91.5,235.4
FOODS_3_289,CA_1,1.1074940162310678,1.1462905609272263,7.8,5.0,12.8,28.3
FOODS_3_289,CA_2,1.228231267174278,1.177914379848609,8.6,5.1,13.7,30.9
FOODS_3_289,CA_3,1.444904918431669,1.1375208605021132,10.1,5.0,15.1,35.3
FOODS_3_289,CA_4,0.6940659534637509,0.9390746105780967,4.9,4.1,9.0,18.7
FOODS_3_289,TX_1,0.1716289102529546,0.3780091048182049,1.2,1.7,2.9,5.3
FOODS_3_289,TX_2,0.2527098307666555,0.5218422364969691,1.8,2.3,4.0,7.6
FOODS_3_289,TX_3,0.34217404332372764,0.46329619386509313,2.4,2.0,4.4,9.2
FOODS_3_289,WI_1,0.43289064087486234,0.7716027525526405,3.0,3.4,6.4,12.5
FOODS_3_289,WI_2,0.6414884454509818,0.8252338240952063,4.5,3.6,8.1,17.1
FOODS_3_289,WI_3,0.4440277792207078,0.5666282276921721,3.1,2.5,5.6,11.8
FOODS_3_290,CA_1,1.2233493185073918,1.5234430090407034,8.6,6.7,15.2,32.3
FOODS_3_290,CA_2,1.4364879609398256,1.8149252623944236,10.1,7.9,18.0,38.1
FOODS_3_290,CA_3,2.9464962946210584,2.070007610336087,20.6,9.0,29.7,70.9
FOODS_3_290,CA_4,0.5959262724560273,1.1552390367071135,4.2,5.0,9.2,17.6
FOODS_3_290,TX_1,1.7901571391840585,1.9483772301309548,12.5,8.5,21.0,46.1
FOODS_3_290,TX_2,2.348965163146219,2.1854070053270287,16.4,9.5,26.0,58.9
FOODS_3_290,TX_3,0.4476849402318343,1.8531975201401918,3.1,8.1,11.2,17.5
FOODS_3_290,WI_1,2.8998906225500964,2.0713307217593497,20.3,9.0,29.3,69.9
FOODS_3_290,WI_2,8.904303055449613,4.9117098568141015,62.3,21.4,83.8,208.4
FOODS_3_290,WI_3,2.762022795049753,2.989036809518036,19.3,13.0,32.4,71.1
FOODS_3_291,CA_1,3.4260763279364683,2.2972020935624986,24.0,10.0,34.0,82.0
